created_at,text,sentiment
2017-11-09T07:48:51Z,$SPY $FB $MSFT $AMZN $INTC $SBUX daily data updated. 5 out 5 today. https://xthcapital.wordpress.com/2017/11/06/week-november-0-2017-to-november-3-2017/,Neutral
2017-11-09T05:56:01Z,Estimize EPS expectations are 1.76% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-09T03:07:01Z,Microsoft adds #AI-powered #LinkedIn #resume assistant to Word http://engt.co/2zpuu8p $MSFT #investing #software,Neutral
2017-11-09T03:02:03Z,$MSFT estimates distribution - here’s what 105 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-11-09T02:46:22Z,$MSFT $FB $BABA  IMO Seeing post ER consolidation slash flagging with bands tight on hourlys but top band still opening on daily.  Watching,Neutral
2017-11-09T02:44:25Z,Which Stocks Will Gain Bigly If Trump&#39;s Tax Plan Passes? https://buff.ly/2lmJKNw  $MSFT $AAPL $CSCO $GOOG $GOOGL,Neutral
2017-11-09T02:16:04Z,$MSFT Sym Tri Flag? RSI and MACD look rested,Neutral
2017-11-09T02:10:14Z,"$TWLO Revenues all that matters... growth, plus cloud buyout target $VMW $MSFT $CRM",Neutral
2017-11-09T01:58:48Z,I am bullish on $MSFT with a target price of $97.24 in 6 mos. on Vetr! http://bit.ly/2yjdAEt,Bullish
2017-11-09T01:36:39Z,$msft hopefully this gets going tomorrow as I jumped back in at the close!!! What a lagger 😜,Neutral
2017-11-09T01:04:27Z,"Where Does Top Tech Talent Want to Work? SpaceX, $GOOG $TSLA $TSLA $MSFT&#39;s Slack $FB $SHOP Are Top Choices  https://buff.ly/2xvlwSV",Neutral
2017-11-09T00:25:14Z,$FB Workplace Seeing More Corporate Clients - https://buff.ly/2y9TX5U  Can It Catch Up To $MSFT&#39;s Slack?,Neutral
2017-11-09T00:07:57Z,Here’s what 105 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-08T23:43:16Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $USDCNY: Trade Humor!,Neutral
2017-11-08T23:40:35Z,StockTwits&#39; Most Followed Stocks: Do They Beat The Market? https://buff.ly/2zVy73x  $AAPL $GOOG $GOOGL $AMD $NVDA $MSFT,Neutral
2017-11-08T23:38:44Z,$MSFT Does not get the love it deserves,Bullish
2017-11-08T23:15:35Z,$MSFT shusshhhh I think I see $86 coming by EOW!!!,Neutral
2017-11-08T23:08:45Z,List of A-Grade Stocks Among Market&#39;s Most Talked About: https://buff.ly/2yPqIVB  $AAPL $FB $NVDA $GOOG $GOOGL $MSFT $MU $GLD $GDX $GDXJ,Neutral
2017-11-08T22:55:34Z,Does $IBM Have A Competitive Advantage Over $MSFT in Developing Tech? https://buff.ly/2y85HG7,Neutral
2017-11-08T22:42:24Z,$S SoftBank buying up to 85% of Sprint stock. Insiders buy for one reason only. $BRK.A $KO $PEP $CSCO $ORCL $AAPL $MSFT $AMZN,Neutral
2017-11-08T22:41:11Z,JUST UPDATED: $MSFT Microsoft Stock Analysis: http://dividendvaluebuilder.com/microsoft-msft-stock-analysis/ #dividends #valueinvesting #dividend #growth,Neutral
2017-11-08T22:39:09Z,$TWLO I mean a 3 year Microsoft $MSFT Contract to use Twilio is just HUGE. Even better imo than AWS  $AMZN.  This should be $42,Neutral
2017-11-08T22:38:27Z,$S SOFTBANK BUYS MORE SPRINTS STOCK. $BABA $YHOO $GOOG $TMUS $MSFT,Neutral
2017-11-08T21:40:41Z,Most Active After Hours $SPY $GDX $BAC $INTC $MSFT $M $MRK $USFD $GM $PFE $XLK $MDLZ $NE $P $EWZ $ORCL $T $SWN $XLF  https://marketchameleon.com/Reports/AfterHoursTrading,Neutral
2017-11-08T21:35:37Z,$INTC vs $IBM $MSFT $NVDA for the past 3 month,Bullish
2017-11-08T21:32:37Z,$MSFT Thank you.,Bullish
2017-11-08T21:25:37Z,$MSFT FINDS BUYERS AROUND 83.83 FOR THE THIRD DAY IN A ROW: https://techniquant.com/reports/stock-msft-daily-technical-report-for-2017-11-08/,Bullish
2017-11-08T21:25:26Z,@mikemorrison $BRK-B $MSFT $TTWO my long shares and wont sell no matter what. $TSLA is another good long after they fix their problems.,Neutral
2017-11-08T21:24:04Z,$MSFT WTH!,Neutral
2017-11-08T21:19:32Z,$MSFT Just keeps going higher after hours 🤔,Neutral
2017-11-08T21:13:52Z,Here’s what 105 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-08T21:08:02Z,A new daily high at $84.65 was just reached for $MSFT.    #MSFT,Neutral
2017-11-08T21:06:01Z,$MSFT http://www.wallstreetnews24.com/2017/11/08/eye-catching-hot-stocks-microsoft-corporation-nasdaq-msft/,Neutral
2017-11-08T20:45:24Z,$MSFT tomorrow is going to be just as beautiful as today.,Neutral
2017-11-08T20:30:13Z,Microsoft Corporation $MSFT is doing more with its big #LinkedIn acquisition http://bit.ly/2m5DnhS,Neutral
2017-11-08T19:53:02Z,@karenabcde @shortskweeze This is a small cap it will behave differently than $MSFT - depends on ER tomorrow,Neutral
2017-11-08T19:47:51Z,@coreycohen @shortskweeze Even on $MSFT stuff goes cuckoo at er.   up down up down up down,Neutral
2017-11-08T19:25:12Z,$MSFT runnnnnn!!!! Just gimme .5% today!,Bullish
2017-11-08T19:20:35Z,$MSFT make all the money I lose everywhere else back here with msft,Bullish
2017-11-08T19:14:13Z,Trades this week  - Long: $KR $LMT $NEE $GDX $PEP $TGT  $LUV - Short $GS $MSFT ... Is it me or this screams defensive gameplay?,Neutral
2017-11-08T19:08:27Z,$MSFT POS,Neutral
2017-11-08T18:57:08Z,$RNN $TRXC $CYTR $SPI $WWR $AVGR $TOPS $LODE  $CARA $AMD $MSFT $TSLA $AMZN $TWTR $CVM $CYTR   London Stock Exchange https://www.washingtonpost.com/business/the-london-stock-exchange-is-flirting-with-a-crisis-gadfly/2017/11/08/5764d06e-c48e-11e7-9922-4151f5ca6168_story.html?utm_term=.e418a4cdeb50,Bullish
2017-11-08T18:50:25Z,A new daily high at $84.36 was just reached for $MSFT.    #MSFT,Neutral
2017-11-08T18:47:08Z,"Kroger bypasses Amazon for cloud investing https://seekingalpha.com/news/3309916?source=ansh $KR, $MSFT, $GOOG, $GOOGL, $AMZN",Neutral
2017-11-08T18:46:44Z,"Kroger ($KR) is investing millions of dollars with Microsoft ($MSFT) and $GOOG to avoid helping major rival $AMZN,  reports CNBC.",Neutral
2017-11-08T18:43:38Z,"$MSFT Kroger is investing millions of dollars with MSFT and GOOGL in order to avoid helping major rival Amazon, reports CNBC",Neutral
2017-11-08T18:19:54Z,"$MSFT analysts on Estimize are expecting 8.49% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-08T17:33:01Z,"Looking at the yearly performance, $MSFT did better than 85% of all other stocks. We also observe that the ga ... https://www.chartmill.com/analyze.php#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-08T17:27:49Z,$msft disappointing that there was no follow thru on great earnings report exiting all positions if it reverses I guess it goes up w/out me,Neutral
2017-11-08T16:49:08Z,$NVDA $AMD $INTC $AAPL $TSLA $MSFT none of them can really touch nvidia due to patents my guy,Neutral
2017-11-08T16:47:48Z,$NVDA $AMD $INTC $AAPL $TSLA $MSFT all are teamed up against Nvidia. After ER will be at 185. Will fall 5 to 10%. Sell now.,Bearish
2017-11-08T16:16:56Z,$MSFT Again keeping high 83&#39; is quite important,Bullish
2017-11-08T15:56:43Z,$MSFT here we go. STEADY CLIMB TODAY. IT RETRACED FOR A FEW DAYS. UPWARDS FROM HERE. weeeeeeeeew,Bullish
2017-11-08T15:40:44Z,"Cloud Computing, $AMZN, $GOOGL and $MSFT did really well. $TWLO should beat.",Bullish
2017-11-08T15:26:38Z,$SNAP if you want to invest in fancy glasses...might I suggest $MSFT?  I have a hololens &amp; like it. Next gen will be awesome sauce.,Bearish
2017-11-08T15:26:08Z,"$MSFT analysts on Estimize are expecting 6.27% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-08T15:25:52Z,$RNN $TRXC $CYTR $SPI $WWR $AVGR $TOPS $LODE  $CARA $AMD $MSFT $TSLA $AMZN $TWTR #letsgo #trending  #pennypush,Bullish
2017-11-08T14:50:27Z,A new daily low at $83.85 was just reached for $MSFT.    #MSFT,Neutral
2017-11-08T14:35:35Z,A new daily low at $84.125 was just reached for $MSFT.    #MSFT,Neutral
2017-11-08T14:19:30Z,"Commentary - The $6 Trillion Cyber war is Here - $RPD, $GOOG, $PYPL, $BAC, $MSFT http://crweworld.com/newsroom/prnewswire?rkey=20171108enUK201711080931&amp;filter=10284",Neutral
2017-11-08T13:47:44Z,"&quot;It has been 45 days since the S&amp;P 500 last had so much as a 0.5% decline, the longest such streak since 1968&quot; $SPY $SPX  $AAPL $MSFT $AMZN",Neutral
2017-11-08T13:29:33Z,$JD very weird morning. All my positions slightly negative except JD. Hopefully we all go green at open $BABA $SWKS $MSFT $INTC,Neutral
2017-11-08T13:21:01Z,"When comparing the Quick Ratio to an average industry Quick Ratio of 1.68, $MSFT is better placed than the av ... https://www.chartmill.com/analyze.php#/MSFT?r=fa&amp;key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-08T12:32:12Z,Estimize revenue expectations are 0.23% lower than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-08T12:30:02Z,"$BB Launch of the Renesas autonomous car in Stratford Oct4, 2017. QNX partner. $BB.CA $AAPL $MSFT $GOOGL $NVDA https://t.co/xX2orkTeBF",Bullish
2017-11-08T12:09:40Z,#IBM: Don&#39;t let the earnings beat fool you. There&#39;s no reason for an investor enthusiasm for these shares $IBM $MSFT https://investorplace.com/2017/11/one-earnings-beat-doesnt-change-ibm/,Neutral
2017-11-08T12:09:38Z,Is the market 2 sensitive 2 corporate performance? $AAPL $GOOGL $GOOG $MSFT $AMZN $FB $BABA $JNJ $XOM $JPM $BAC $WFC https://marketchameleon.com/Blog/post/2017/10/27/is-the-market-too-sensitive-to-corporate-performance,Neutral
2017-11-08T09:37:51Z,Estimize EPS expectations are 2.09% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-08T09:28:00Z,$MSFT $SPY turned on my computer 40 minutes ago.  Still waiting for updates to finish installing. Says 9% complete!,Neutral
2017-11-08T06:44:07Z,$MSFT estimates distribution - here’s what 103 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-11-08T05:48:28Z,Nvidia Corporation Stock: Into the Fog of Greater Profit $NVDA $INTC $MSFT $AMD http://bit.ly/2iEEAbh http://bit.ly/ChipsTTS,Neutral
2017-11-08T05:24:34Z,$RLOG $JAGX is $.16 now huge potential. $MSFT $rsys $ORCL,Bullish
2017-11-08T03:49:57Z,Here’s what 103 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-08T03:49:31Z,"$IBM FIRE Rometty!; she is in the wrong industry, way behind $googl $fb $amzn $msft  $crm and hasn&#39;t turn around yet https://www.linkedin.com/pulse/three-reasons-why-ibm-needs-fire-ginni-rometty-ian-campbell/",Neutral
2017-11-08T02:57:33Z,930pmPress Releases $KHC $NWL $RMD $GOOG $FB $AABA $msft $AAPL $UTX $GG $AGI $XYL $WTS $EVOL $LOGM $ED $UNF $ZNGA https://marketchameleon.com/PressReleases,Neutral
2017-11-08T02:41:22Z,$MSFT This company is going bankrupt. The cloud doesn&#39;t even exist. It has to be stored somewhere. Only an idiot would believe that nonsense,Neutral
2017-11-08T01:49:10Z,"$ibm $aapl $amzn $googl $msft who is smarter, siri, watson, alexa, google, or cortana ?",Neutral
2017-11-08T01:37:38Z,"Blockchain 101: If Bitcoin&#39;s a Fraud, How is Ethereum Different? $CME $GS $AAPL $MSFT $IBM $JPM Get&quot;Smart Contracts&quot; https://www.zacks.com/stock/news/282098/blockchain-101-if-bitcoins-a-fraud-how-is-ethereum-different?cid=SM-stocktwits-HL-282098",Neutral
2017-11-08T01:24:59Z,How to Invest in Blockchain and the Cryptocurrencies $IBM $AMZN $MSFT $CME $V https://www.zacks.com/stock/news/282097/how-to-invest-in-blockchain-and-the-cryptocurrencies?cid=SM-stocktwits-HL-282097,Neutral
2017-11-08T01:16:11Z,How to Invest in Cloud Computing - https://buff.ly/2llhR8n  $AMZN $MSFT $GOOG $GOOGL,Neutral
2017-11-08T01:15:30Z,$MSFT Tigress Financial reiterates Buy rating https://stocknews.com/news/msft-tigress-financial-reiterates-buy-rating/,Neutral
2017-11-08T00:56:04Z,Here’s what 103 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-08T00:30:38Z,$CBS $WFT $AABA $BAC $AAPL $SNAP $TEVA $MSFT $ZNGA $AMD $GE $MGM $SNAP $GPS $M $VRX - 11/7 Highest volume strikes,Neutral
2017-11-08T00:30:27Z,Microsoft Corporation&#39;s buy rating reiterated at Tigress Financial. http://www.marketbeat.com/r/923198 $MSFT,Neutral
2017-11-08T00:17:58Z,$AAPL $BAC $SNAP $AMD $VRX $CBS $WFT $FB $GE $BABA $M $QCOM $MU $TEVA $TSLA $MSFT $C $T $JD-11/7 Most active options,Neutral
2017-11-07T23:42:18Z,Nasdaq Smashes Records -- Sweep Up 5 Silicon Valley Tech Stocks: https://buff.ly/2zperHo  $INTC $ADBE $AMZN $AAPL $CSCO $EBAY $MSFT,Neutral
2017-11-07T23:35:38Z,$ORCL Network Introduces First Scalable Public Blockchain $BTC.X $SPY $MSFT $AAPL $VRX $OCUL $AAOI $ACAD $TTWO $SNAP https://marketchameleon.com/CryptoCurrency,Neutral
2017-11-07T23:29:03Z,"Seller of 14,000 $MSFT April 72.5 Puts -- Strategy #4 here https://chc.li/2yYAJzN",Neutral
2017-11-07T23:12:13Z,$SDRL should be $1 by tomorrow. $msft $goog $amzn,Bullish
2017-11-07T23:05:20Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $USDCNY: Trade Humor!,Neutral
2017-11-07T22:37:26Z,Under Armour Celebrates Microsoft&#39;s Xbox One X Release With a Curry Sneaker $UAA $MSFT http://bit.ly/2m2N5BK http://bit.ly/XBoxOneXTTS,Neutral
2017-11-07T22:16:28Z,$NVDA will bomb after ER. $TSLA $AAPL $AMD  $INTC  $MSFT all are teaming up against  #nvidia. Sell and save yourself. Warning.,Bearish
2017-11-07T22:02:01Z,"$MSFT analysts on Estimize are expecting 8.49% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-07T21:43:43Z,Trade Closed $MSFT Jan $85 Call Cost $1.85 Exit $2.25 GAIN +22% Profit  #OptionPros Inquire &amp; JOIN NOW!,Bullish
2017-11-07T21:26:03Z,$MSFT BREAKS KEY SUPPORT LEVEL: https://techniquant.com/reports/stock-msft-daily-technical-report-for-2017-11-07/,Bullish
2017-11-07T20:53:19Z,3 Top Tech Stocks To Buy in November - https://buff.ly/2m2uaHe  $PYPL $MSFT $UCTT,Neutral
2017-11-07T20:36:10Z,$msft cautious for now big dark pool print for 770k at 84.35,Neutral
2017-11-07T20:23:26Z,"Artificial Intelligence, &#39;Worst Event in History of Civilization&quot;  $MSFT, $TSLA http://www.livetradingnews.com/artificial-intelligence-worst-event-history-civilization-60598.html#.WgIV_2hSyM8",Neutral
2017-11-07T20:23:19Z,$MSFT This bid at $84 is going to get smoked tomorrow. Gap and crap to $83 at the open.,Neutral
2017-11-07T20:20:56Z,The 10 Best Growth Stocks To Buy Now http://bit.ly/2yELEiS $V $GOOGL $SQ $MSFT $LRCX $BA $JPM $NVDA $ADBE $NTRI http://bit.ly/ChipsTTS,Neutral
2017-11-07T19:44:27Z,"Big bullish unusual option activity detected: $AMD, $HES, $PBR, $MSFT - big bearish: $HES, $TTWO, $TWX, $PBR",Neutral
2017-11-07T19:36:25Z,Big Tech Giants Get Even Bigger - https://buff.ly/2yGd7Az  $MSFT $AMZN $GOOG $GOOGL,Neutral
2017-11-07T19:34:25Z,Today’s corporate events incl: $P $FB $MSFT $CAT $GILD $INTC speaking at conferences &amp; video release from $CMCA more http://bit.ly/2hYQqA7,Neutral
2017-11-07T19:27:11Z,$MSFT 👀👀👀,Neutral
2017-11-07T19:26:32Z,3 Huge Trends Investors Should Take Notice Of - https://buff.ly/2y7rNsj  $MSFT $NVDA $GOOG $GOOGL,Neutral
2017-11-07T19:14:18Z,"$1,287,559.00 of bullish unusual option activity detected for $MSFT https://t.co/e0mqIDJyU7 https://t.co/JfuGQyka3o",Neutral
2017-11-07T19:11:48Z,$MSFT resistance at 84,Bullish
2017-11-07T19:08:00Z,"$MSFT analysts on Estimize are expecting 6.27% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-07T18:53:55Z,$AMD Received my xbox one x today. Really solid bit of kit! Huge upgrade from the launch Xbone I had. $MSFT,Neutral
2017-11-07T18:51:08Z,$AMD $MSFT Congrats 🎉 Microsoft and AMD !  Link: https://twitter.com/amd/status/927971067070701568,Neutral
2017-11-07T18:50:08Z,$MSFT Shifts Focus To Come Up With Its Own Video Game Software https://t.co/YN6ozwvdK2,Neutral
2017-11-07T18:33:57Z,"Big bullish unusual option activity detected: $HES, $MSFT, $AMD, $PBR - big bearish: $HES, $DIS, $PBR, $TWX",Neutral
2017-11-07T18:32:37Z,"$MSFT as you trade this, keep in mind Record Date is November 16th for the December 14th $0.42 dividend.",Neutral
2017-11-07T18:15:17Z,$MSFT C&#39;mon pinche...,Neutral
2017-11-07T18:13:08Z,$MSFT http://bit.ly/2zEswla,Neutral
2017-11-07T18:11:06Z,6 Solid Dividend Growth Stocks for Higher Returns https://yhoo.it/2yEffsJ $MSFT $PETS $GBX $COL $JLL $OC @zacks,Neutral
2017-11-07T18:03:16Z,"$1,105,559.00 of bullish unusual option activity detected for $MSFT https://t.co/e0mqIDJyU7 https://t.co/SMLS6QP4m2",Neutral
2017-11-07T17:58:13Z,Najarian long $AAPL $BAC $CMCSA $CSX $DIS $GIS $GM $HAL $IBM $KO $MRK $MSFT $NKE $NTRS $PEP $PFE $SNBR $UAL $UPS $VIAB $WDC $WFC $WYNN $TRN,Neutral
2017-11-07T17:43:42Z,$msft now we should finally move higher on this stragler,Neutral
2017-11-07T17:39:12Z,$MSFT hoping it RIPS back up this afternoon. Common for this to happen with MR SOFTY. slowly starting to creep back up again......,Bullish
2017-11-07T17:32:33Z,"Big bullish unusual option activity detected: $PBR, $HES, $MSFT, $AMD - big bearish: $DIS, $PBR, $HES, $SMH",Neutral
2017-11-07T17:29:34Z,$MSFT buy the dip all day long,Bullish
2017-11-07T17:25:30Z,"$MSFT 20-Apr-18 72.5 Puts Traded 14,149 Times for $1.3 Million in Premium. http://tinyurl.com/y9crtw8z",Neutral
2017-11-07T17:15:30Z,$MSFT almost hit 85 pre-market then faded again. WTF,Bullish
2017-11-07T17:09:03Z,$MSFT buying more today @84,Bullish
2017-11-07T17:02:39Z,$MTBC $NAK $MSFT $LOW $CX bloody day 😩,Neutral
2017-11-07T16:57:18Z,$msft still trying to make Skype hip again ... good on them  https://techcrunch.com/2017/11/06/microsoft-acqui-hires-cinemagraphic-photo-app-swng/,Neutral
2017-11-07T16:50:30Z,$MSFT bought 84 calls November 27 pd $.84.  Today’s high was $1.20,Bullish
2017-11-07T16:49:56Z,"$INTC $MSFT all of you people talking about selling because it’s dropping, anyone heard of a morning dip? Grow some balls",Neutral
2017-11-07T16:26:59Z,Dividends Help a Portfolio Shine $AAPL $MSFT $JNJ $XOM $BAC $V $SPY $CVX $TSM $INTC $PG $ORCL $PF $CHL $UNH $CVS https://marketchameleon.com/Blog/post/2017/10/09/dividends-help-a-portfolio-shine,Neutral
2017-11-07T16:13:57Z,Estimize revenue expectations are 0.23% lower than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-07T15:51:23Z,"$MSFT sold my weeklies. May be ugly for a day or two. Moving to large cash position. Dip will be bought, no panic.",Bullish
2017-11-07T15:42:27Z,$MSFT Nasdaq rally has to end st some point,Neutral
2017-11-07T15:36:40Z,$MSFT this is getting ugly. Shit.,Neutral
2017-11-07T15:31:10Z,$MSFT let&#39;s see how this plays out. On the sidelines for now.,Neutral
2017-11-07T15:24:42Z,$MSFT 2 weeks of pain on the way.,Neutral
2017-11-07T15:23:07Z,$MSFT what&#39;s ur opinions on #tops....i went all in,Bullish
2017-11-07T15:20:17Z,"$MSFT BLOCK TRADE [10:20:16] @ $84.36 for 770,000 shares.  $DJIA $QQQ $SPY $XLK",Neutral
2017-11-07T15:17:42Z,$MSFT Above high 83&#39;,Bullish
2017-11-07T15:02:34Z,Selling Naked Puts to Improve Portfolio Performance $AAPL $GOOGL $GOOG $MSFT $AMZN $BABA $JNJ $XOM $BAC $RDS.A $BAC https://marketchameleon.com/Blog/post/2017/10/09/selling-naked-puts-to-improve-portfolio-performance,Neutral
2017-11-07T14:55:48Z,$MSFT up or down???,Neutral
2017-11-07T14:15:49Z,$msft total of 1.5 mill dark pool prints AH yesterday at 84.47 watch this level bullish above $qqq,Neutral
2017-11-07T13:50:57Z,Indian ride-hailing service Ola ties up with Microsoft for connected car platform $MSFT https://finance.yahoo.com/news/indian-ride-hailing-ola-ties-134618534.html,Neutral
2017-11-07T13:20:04Z,Estimize EPS expectations are 2.09% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-07T12:51:57Z,U.S. investors target &#39;buyback stocks&#39; in bet on Trump tax plan $MSFT $LUV $TXN $BAC https://finance.yahoo.com/news/u-investors-target-buyback-stocks-061456841.html,Neutral
2017-11-07T12:42:38Z,#Indian ride hailing service #Ola has tied up with #Microsoft to build a new connected vehicle platform: $MSFT http://bit.ly/2hii8b7,Neutral
2017-11-07T12:38:44Z,Scary Indicator To Trounce the Stock Market $DJIA $VXX $SPY $IWM $DIA $MSFT $GOOG $GOOGL $AMZN $FB $BABA $JNJ $XOM https://marketchameleon.com/Blog/post/2017/11/03/use-this-scary-indicator-to-trounce-the-stock-market,Neutral
2017-11-07T10:58:53Z,$BB Citron on Bloomberg on why BlackBerry should be $20-$25. $BB.CA $NVDA $INTC $AMD $AAPL $MSFT  QNX in 60M cars https://t.co/4uuBhrptN6,Bullish
2017-11-07T10:40:31Z,$MSFT this will go to 86.00..bull market all the way..unstopable,Neutral
2017-11-07T10:26:04Z,$MSFT estimates distribution - here’s what 103 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-11-07T09:32:22Z,"As long as the growth narrative remains favorable, there&#39;s still upside in #Microsoft  $MSFT $GOOGL $INTC $FB https://investorplace.com/2017/11/how-much-higher-microsoft-msft-stock-go/",Neutral
2017-11-07T09:03:01Z,$MSFT&#39;s Return On Equity of 24.67% is amongst the best of the industry. $MSFT does better than the industry a ... https://www.chartmill.com/analyze.php#/MSFT?r=fa&amp;key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-11-07T07:32:18Z,Here’s what 103 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-07T05:59:02Z,$MSFT Xbox One X arrives tomorrow,Bullish
2017-11-07T05:55:02Z,$MSFT How in the hell is Microshit still alive after Windows 10? I’m sitting here fixing my daughters PC and M 10 is the biggest turd ever,Bearish
2017-11-07T04:37:52Z,Here’s what 103 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-07T03:37:18Z,Tuesday’s Watch 2: $QQQ $SPY $NVDA $TSLA $SQ $NFLX $PCLN $MU $MSFT $MA $SNAP $TOPS $OLED $RCL $PYPL $TTWO $SINA ☺️😘,Neutral
2017-11-07T03:07:16Z,"$AMD $MSFT Tommorow is the big day, new XBOX! https://www.forbes.com/sites/davidthier/2017/11/06/its-the-biggest-week-for-microsofts-xbox-since-2013/",Bullish
2017-11-07T02:38:52Z,"Economic, earnings and Fed news should outweigh political news this wk. $AAPL $FB $TWTR $RCI $BABA $MSFT $XOM $MGK   https://marketchameleon.com/Blog/post/2017/10/30/economic-data-earnings-and-fed-news-should-outweigh-political-news-this-week",Neutral
2017-11-07T02:07:15Z,Next: $MSFT Bullish through this level! Use #MNM to request the next chart!,Neutral
2017-11-07T01:45:37Z,$SPY $FB $TSLA $AAPL $MSFT $AMZN $INTC daily data updated. to read more: https://xthcapital.wordpress.com/2017/11/06/week-november-0-2017-to-november-3-2017/,Neutral
2017-11-07T01:43:55Z,"$MSFT analysts on Estimize are expecting 8.49% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-07T01:43:30Z,11/07/2017 W/L $ITUS $TNDM $DCIX $TOPS $DRYS $HMNY $KALV $GRPN $XXII $BB $AMD $CSCO $MSFT,Neutral
