created_at,text,sentiment
2017-11-30T21:38:08Z,🔥 TODAY&#39;S ACTIVE FLOW: $BAC $AAPL $MU $FB $JPM $BABA $T $GE $NVDA $WFC $C $AMZN $NFLX $CMCSA $INTC $KR $GM $GILD $VZ $M $TSLA $AET $GS,Neutral
2017-11-30T21:35:41Z,$AMZN Another 30 point day tomorrow ?Tempting. ....,Bullish
2017-11-30T21:25:55Z,$AMZN potential for an explosive day tomorrow. Tax + technicals + upgrades + holiday spending all align...,Bullish
2017-11-30T21:22:48Z,$AMZN Senate GOP Tax Vote tonite or Friday Morning!,Neutral
2017-11-30T21:20:42Z,$AMZN,Neutral
2017-11-30T21:20:40Z,$AMZN Republican Tax Bill Moves Closer to Senate Passage NYT 11-30 Bell https://nyti.ms/2kcW5DK,Neutral
2017-11-30T21:20:20Z,Tech Stocks Rebound on $AMZN&#39;s Most Bullish Call to Date - https://buff.ly/2AtR93Z  $AAPL $NFLX $NVDA $FB $GOOGL $PYPL $SQ,Neutral
2017-11-30T21:19:38Z,$AMZN Now hiring? Amazon says its voice aide Alexa is ready for the office https://themarketisopen.com/posts/now-hiring-amazon-says-its-voice-aide-alexa-is-ready-for-the-office-2,Neutral
2017-11-30T21:19:29Z,$AMZN Now hiring? Amazon says its voice aide Alexa is ready for the office https://themarketisopen.com/posts/now-hiring-amazon-says-its-voice-aide-alexa-is-ready-for-the-office,Neutral
2017-11-30T21:19:29Z,"$AMZN analysts on Estimize are expecting 24.32% YoY EPS growth for Q4, up from 0.00% in Q3 [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-30T21:19:18Z,$HA $NVDA $UNH $TCX $V $AMZN $DPZ $FB $AOS $FISV  What a great day and year! Now let&#39;s hope the damn tax bill passes. I am optimistic.,Bullish
2017-11-30T21:18:20Z,"$AMZN   U.S. stock indexes rally; Dow finishes above 24,000  http://on.mktw.net/2jCgiPg",Neutral
2017-11-30T21:15:09Z,Crazy thought of the day. $AMZN When the market bites it I am going all in on Amazon. Next $BRK.A,Neutral
2017-11-30T21:13:03Z,UPS Leads List Of 10 Companies With The Most Positive Effect On Their Communities https://benzinga.com/z/10855259 $UPS $WMT $FDX $AMZN $BBY $COST,Neutral
2017-11-30T21:12:43Z,Netflix Led Tech Stock Sell-Off Is a &#39;Blip&#39; on Radar Ahead of Powerful Gains $NFLX $FB $AAPL $AMZN $MU $NVDA $MSFT http://bit.ly/2jCfFVU,Neutral
2017-11-30T21:11:48Z,@mr_ideally $AMZN blocked for posting nonsense.,Neutral
2017-11-30T21:10:54Z,$amzn Why CANSLIM js ART. Not a science. 2011 Oniel himself referenced this example. 3 weeks tight in December 2008. The rest is 💰,Bullish
2017-11-30T21:10:22Z,$ULTA  been trying to spread the word. This is a 50 dollar stock. Then $AMZN  will buy them.,Neutral
2017-11-30T21:09:42Z,"@broshto $AMZN you know it 🤮 already broke support at $1,168. Huge swing downward coming",Bearish
2017-11-30T21:08:10Z,@Romancingthesky $AMZN A lot of profit taking to commence tomorrow. Friday sell off. $AMZN not showing strength here. Bearish Harami in.,Bearish
2017-11-30T21:06:07Z,$AMZN EXP:12/1/2017|MaxPain:1175.00|HighPutOI:1155.00(2376)|HighCallOI:1200.00(5852) http://www.opricot.com/ticker/amzn/optiongraphs,Neutral
2017-11-30T21:05:44Z,Retail boosts push markets through oil &amp; tax-cut uncertainties this week $ORCK $AMZN $COST $NFLX  $Z $SPY $AAPl $RAD https://marketchameleon.com/Blog/post/2017/11/29/can-retail-boosts-push-markets-through-oil-and-tax-cut-uncertainties-this-week,Neutral
2017-11-30T21:05:43Z,$UPS Holidays coming up! Lots of $AMZN Prime boxes need shipped!,Bullish
2017-11-30T21:05:05Z,Foot Locker Made Big Share Repurchases In Q3! https://seekingalpha.com/article/4126497-foot-locker-made-big-share-repurchases-q3 $FL $DKS $BGFV $HIBB $CAB $AMZN,Bullish
2017-11-30T21:04:24Z,@beyondjuice $AMZN Down $20 tomorrow on Friday sell off as more profits will be taken.,Bearish
2017-11-30T21:03:59Z,$FIVE crushes EPS estimates. another specialty retailer seemingly not impacted by $AMZN,Neutral
2017-11-30T21:03:59Z,$AMZN   A fine day indeed!,Bullish
2017-11-30T21:03:48Z,$AAPL $AMZN $PYPL $MELI $BA $NVDA $GD $HD $BZUN $FB  Beautiful day!  Woo hoo!,Bullish
2017-11-30T21:03:25Z,"$AMZN if back to yester low, xpect 1080s __",Neutral
2017-11-30T21:02:58Z,$AMZN 2 minute slight surge. It’s all good when money and plus signs are friends.💰,Neutral
2017-11-30T21:00:58Z,$XXII $TEUM $LTC.X $NAV.X $BAT.X  🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀 $GOOG $AMZN $FB $AAPL $TSLA,Bullish
2017-11-30T20:59:25Z,$AMZN going up!!!,Neutral
2017-11-30T20:58:53Z,$AMZN https://www.tipranks.com/stocks/amzn/price-target.,Bullish
2017-11-30T20:57:49Z,"$AMZN put my entire savings in this, hope it was worth it",Neutral
2017-11-30T20:56:56Z,$AMZN,Bullish
2017-11-30T20:55:48Z,$AMZN Take Off like Rocket Man.,Bullish
2017-11-30T20:54:38Z,$AMZN Why pay more tomorrow!?,Bullish
2017-11-30T20:54:19Z,Buy $AMZN puts $AMZN,Neutral
2017-11-30T20:51:46Z,$AMZN $ISRG Options expiration?,Neutral
2017-11-30T20:50:39Z,$AMZN boner bar,Neutral
2017-11-30T20:49:11Z,$AMZN go Bezos go amazon,Neutral
2017-11-30T20:47:44Z,$AMZN tax reform fever folks. Senate to vote later or Friday  on tax bill,Neutral
2017-11-30T20:47:34Z,"@JoeBizz $AAPL, $AMZN or $GOOG, you pick!!!",Bullish
2017-11-30T20:45:59Z,$AMZN http://www.thestreetpoint.com/2017/11/30/lurching-stock-amazon-com-inc-nasdaqamzn-a-catalog-mail-order-houses-company/,Neutral
2017-11-30T20:45:39Z,"$AMZN BAD START TOMORROW TO DECEMBER, SELL IT ALL",Bearish
2017-11-30T20:38:44Z,$AMZN is it me or is there a weakness in tech?  If markets were down would this be way down tomorrow?,Neutral
2017-11-30T20:36:43Z,"Advancers: $TQQQ, $SPY, $COST, $GS, $SOXL, $NOW, $W, $LABU, $AMZN-Decliners: $BABA, $STMP, $GWRE, $SGH, $PLCE, $OSTK, $WDAY, $CPL, $AXTA",Neutral
2017-11-30T20:30:52Z,$MYSZ why do people keep saying $AMZN rumor. Is that actually true?,Neutral
2017-11-30T20:29:37Z,Should Investors Add a Healthy Dose of CVS after its Pullback? https://seekingalpha.com/article/4113147-cvs-post-pullback-play  $CVS $WBA $AMZN $WMT $TGT $ESRX $RAD $ANTM $HUM,Bullish
2017-11-30T20:26:08Z,$AMZN bullish but maybe needs another bounce on monthly WMA (lavender)? price is under weekly and daily WMAs,Neutral
2017-11-30T20:23:20Z,$AMZN Who is got calls here???,Neutral
2017-11-30T20:22:56Z,$AMZN quadruple trading value http://www.nonamestocks.com/2017/06/aggressive-change-at-dpw.html?m=1,Neutral
2017-11-30T20:22:37Z,@CogburnBias $amzn is global.  Not just USA.,Neutral
2017-11-30T20:18:39Z,"$JD 258 million customers, china pop 1.3 Bil. $Amzn 310M cust; us pop 320M. Will eventually get US only investors. Only a matter of time.",Bullish
2017-11-30T20:16:24Z,"$AMZN   wiggle ,wiggle",Bearish
2017-11-30T20:12:12Z,A Sell-Side Takeaway From Amazon&#39;s re:Invent 2017 Conference https://benzinga.com/z/10853851 $AMZN $EXPE $GS,Neutral
2017-11-30T20:11:55Z,"$AMZN engaged long(again, which was the 3rd time in last month) on 10/6/17, with Nov 940 calls paying 202% this time",Bullish
2017-11-30T20:09:58Z,$AMZN market putting in massive reversal candle on spy-blow off top beeches,Neutral
2017-11-30T20:07:03Z,$AMZN AWS Announces Alexa for Business http://www.enhancedonlinenews.com/news/eon/20171130006072/en/AWS-Announces-Alexa-Business/,Neutral
2017-11-30T20:06:50Z,"$RAD Analyst from DA noted that $AMZN will continue to expand into physical retail but mention $COST for gas business, highly unlikely...",Neutral
2017-11-30T20:06:17Z,$GRPN “+” (Plus): making $AMZN #Amateurzon $YELP #YelpSucks $GRUB #GrubFlub $QUOT the joke obsolete since 2017!,Neutral
2017-11-30T20:05:28Z,"$AMZN got long, could not resist into year -end GL!",Bullish
2017-11-30T20:04:28Z,$AMZN failed pump. $AMZN struggling to hold this range. A lot of Red to follow into Tomorrow,Bearish
2017-11-30T20:04:21Z,$PVH has exclusive CK Underwear styles on $AMZN as well as pop up stores in Soho and Santa Monica this holiday season.,Neutral
2017-11-30T20:03:40Z,$PVH is going to spend more this holiday qtr than previously reported to advertise its partnership with $AMZN. Means that must be working.,Neutral
2017-11-30T20:03:28Z,Alexa for Business made by $AMZN  is being sent to the office as the company hopes to spark a surge in voice computing in the workplace.,Neutral
2017-11-30T20:02:41Z,$AMZN this looks like tuesday pattern- more blood tommorow i would think. chart is hurt,Neutral
2017-11-30T20:00:38Z,$AMZN usually announces news on Friday! fly high tomorrow,Bullish
2017-11-30T19:59:55Z,$GRPN “+” (Plus):pwning $AMZN #Amateurzon $QUOT the joke $PCLN #Pricelame $OSTK #Overschlock &amp; $YELP #YelpSucks !,Neutral
2017-11-30T19:59:04Z,"@MoneyLong Just one of the stupid questions CNBC asked. They focused on Bitcoin and Harassment, but did talk about 3x sales on $AMZN",Neutral
2017-11-30T19:58:59Z,$SPY $AAPL $GOOG $AMZN $BABA $NVDA $FB   Buying Ahead Of Christmas Rally 💵💴🚀,Bullish
2017-11-30T19:47:42Z,$AMZN $AAPL $FB $PYPL #Longview,Bullish
2017-11-30T19:45:16Z,$ULTA Putting in a small bet going into earnings. The middle finger to $AMZN across the retail sector is too strong.,Bullish
2017-11-30T19:43:42Z,"$AMZN UPDATED Treasury yields climb, stocks surge after Senate tax bill gains impetus  https://www.marketwatch.com/investing/stock/amzn",Neutral
2017-11-30T19:35:59Z,"$AMZN US crude ticks up 10 cents, settling at $57.40, after producers extend output cuts through 2018 http://cnb.cx/2zRPm9e",Neutral
2017-11-30T19:33:55Z,"$AMZN 44 down yesterday and only recovered 13, was hoping for more than that.",Neutral
2017-11-30T19:32:57Z,Amazon.com Inc (NASDAQ: $AMZN) – https://goo.gl/wvd29n,Neutral
2017-11-30T19:32:35Z,$AMZN G.O.P. Lines Up Tax Bill Votes in Senate; McCain Is a ‘Yes’ https://nyti.ms/2By1Pfw,Neutral
2017-11-30T19:31:44Z,$AMZN AWS larger than the next 5 competitors is impressive when you think about who the competition is!,Neutral
2017-11-30T19:30:51Z,$AMZN bullish...nobody knows the future but it&#39;s still fun to draw all the lines!,Bullish
2017-11-30T19:30:40Z,"$AMZN Shorts when,IF GOP passes tax reform you may want to cover",Neutral
2017-11-30T19:26:56Z,$AMZN perfect bear flag on hourly over yest and today,Bearish
2017-11-30T19:23:18Z,$AMZN So did everyone finishing rotating into bank stocks all yesterday?,Neutral
2017-11-30T19:21:01Z,$AMZN ping pong,Neutral
2017-11-30T19:20:45Z,$AMZN ...break to 1213 now,Bullish
2017-11-30T19:20:06Z,$BABA Alibaba Group Holding Ltd Stock Will Bounce Back. https://finance.yahoo.com/news/alibaba-group-holding-ltd-stock-152052354.html $GOOG $GOOGL $FB $NVDA $AMZN $MSCI $AAPL $MU $TSLA $NFLX,Bullish
2017-11-30T19:18:44Z,$AMZN China Caxin PMI factory tonite 10:00 PM,Neutral
2017-11-30T19:17:05Z,$AMZN A final vote on Tax (Reform) is expected late Thursday night or Friday. http://thehill.com/homenews/senate/362609-senate-dems-quote-reagan-in-push-against-gop-tax-bill#.WiBZCohbYcY.twitter  Hill,Neutral
2017-11-30T19:16:35Z,$SNAP $amzn I got crushed in put even thou the calls far outweighed puts. Call writers were bent over. So I don&#39;t believe your thesis,Neutral
2017-11-30T19:16:16Z,3 Must-Know Lessons About Doing Deals That Can Help You Make Money in 2018 $AMZN http://dlvr.it/Q3hST0,Neutral
2017-11-30T19:15:12Z,$AMZN come on you b*tch,Bullish
2017-11-30T19:15:04Z,"$SNAP sure, same with $amzn call 2 weeks ago. Market drives price",Neutral
2017-11-30T19:14:54Z,$AMZN China Caixin tonite!,Neutral
2017-11-30T19:14:32Z,$AMZN Amazon is talking everything away its the DEATH STAR LOL,Neutral
2017-11-30T19:10:25Z,$MU $AMZN $QQQ $NVDA $NFLX $FB it appears the tide turned - it does that sometimes...,Neutral
2017-11-30T19:10:06Z,@Bullbuyer1144 Therefore $AMZN needs $RAD stores + Whole Foods + RAD’s EnvisionRX = Real Competition in pharmacy,Neutral
2017-11-30T19:06:09Z,$AMZN EXP:12/1/2017|MaxPain:1175.00|HighPutOI:1155.00(2376)|HighCallOI:1200.00(5852) http://www.opricot.com/ticker/amzn/optiongraphs,Neutral
2017-11-30T19:05:17Z,$AMZN ....put a Cork in it - Corker - and get &#39;er done !,Bullish
2017-11-30T19:00:58Z,$NFLX $NVDA $AMZN $MU MY favorite part if this app is seeing newbs scream ALGO MANIPULATION! Because they can&#39;t read charts. Classic ST,Neutral
2017-11-30T19:00:29Z,"$HMNY $AMZN Unfortunately, that tweet isn&#39;t proof of anything.",Neutral
2017-11-30T18:59:11Z,$TWLO $AMZN $MSFT $GOOG I think $80 a share does the deal now!,Neutral
2017-11-30T18:58:49Z,$AMZN SELL THIS COWN ON CNBC.  DA DAVIDSON?  REALLY?,Bearish
2017-11-30T18:55:31Z,$AMZN  D.A. Davidson pump live,Neutral
2017-11-30T18:52:55Z,$AMZN engaged long (AGAIN) on 11/17/17 and paid out +190% with the Dec 1120 calls,Bullish
2017-11-30T18:52:45Z,$AMZN Tax vote just delayed folks Senator Corker (1 SEnator) has tax issues,Neutral
2017-11-30T18:52:43Z,$AMD $AMZN pump next #winning,Bullish
2017-11-30T18:52:39Z,$AMZN power hour will be awemazing,Bullish
2017-11-30T18:52:26Z,"$SPY $QQQ $IWM $FB $AAPL $AMZN +$3,700 https://www.youtube.com/watch?v=vAt747OYylQ",Neutral
2017-11-30T18:52:17Z,$AMZN pump coming on CNBC,Neutral
2017-11-30T18:51:30Z,$COST selling opportunity....$AMZN gonna take em all out,Bearish
2017-11-30T18:49:21Z,"Amid Retail&#39;s Resurgence, Here Are 4 Stocks One Analyst Is Watching https://benzinga.com/z/10854091 $AMZN $JWN $M $TGT $XRT",Neutral
2017-11-30T18:48:08Z,$AMZN Dec 1100 calls engaged  long on 11/6/17 and paid out +169%,Bullish
2017-11-30T18:46:16Z,$AMD I just bought a pick on $amzn so I can mine bitcoin,Neutral
2017-11-30T18:45:49Z,$TWLO $AMZN $MSFT $GOOG Lost on what you are posting its not 60$ a share so where are u getting 5 b mc,Neutral
2017-11-30T18:43:50Z,$AAPL $ES_F $GC_F $CL_F $AMZN $CMG $BABA $TSLA etc. Check out @Notmuchgoinon7’s Tweet: https://twitter.com/Notmuchgoinon7/status/936304072931643392?s=09,Neutral
2017-11-30T18:41:11Z,$BABA BEST COMPANY IN CHINA $FB $AAPL $AMZN $V $PYPL $GOOGL $ADBE $ORCL $MSFT,Bullish
2017-11-30T18:40:05Z,$TWLO $5B+ mkt cap aka $60 per share. $AMZN $MSFT $GOOG all could use for their PasS,Neutral
2017-11-30T18:39:55Z,$AMZN Does you love the excite and anticipation of GOP passing tax reform Friday or Monday?? Hopefully?,Neutral
2017-11-30T18:36:42Z,$AMZN bulls could go to 1030,Bearish
2017-11-30T18:36:19Z,$AMZN AWS Selected By National Football League As Official Cloud And Machine Learning Provider https://t.co/CTV1sfsInu,Neutral
2017-11-30T18:36:01Z,$AMZN,Bullish
2017-11-30T18:35:33Z,$AMZN  Senator Corker delayed tax vote. Senator McCain onboard with Trump&#39;s tax reform,Neutral
2017-11-30T18:34:05Z,$HMNY in apparent advertising or revenue share deal with $AMZN https://twitter.com/MoviePass/status/936292549832175617,Bullish
2017-11-30T18:31:47Z,"$FB $AAPL $BIDU $NTES $BABA $NFLX $AMZN $GOOGL $QQQ $XLK monies will flow back into tech, only a matter of time - it always does!",Neutral
2017-11-30T18:31:45Z,"$AMZN Kroger profit improves amid Amazon threat, shares pop https://themarketisopen.com/posts/kroger-profit-improves-amid-amazon-threat-shares-pop",Neutral
2017-11-30T18:31:41Z,$AMZN OPEC officially announces extension of output-cut deal to end of 2018 http://on.mktw.net/2BqOBQV,Neutral
2017-11-30T18:30:59Z,$AMZN Folks this just delays the Senate Vote that&#39;s all,Neutral
2017-11-30T18:30:31Z,$SHLD $AMZN Bwaahahahahahahaha,Neutral
2017-11-30T18:30:19Z,$AMZN Corker: No agreement yet on debt trigger in tax bill http://thehill.com/policy/finance/362589-corker-no-agreement-yet-on-debt-trigger-in-tax-bill#.WiBOKCd8wSw.twitter,Neutral
2017-11-30T18:29:19Z,$AMZN ( article details why 1 Senator delayed  passing of tax reform) Corker: No agreement yet on debt trigger in tax bill,Neutral
2017-11-30T18:29:11Z,$SHLD The new Amazon bull thesis is store sales lol.......poor eddie. $AMZN PT Raised to $1500.  Sears PT = $0. https://www.streetinsider.com/Analyst+Comments/Amazon.com+%28AMZN%29+PT+Raised+to+%241%2C500+at+DA+Davidson%3B+Physical+Store+Footprint+is+The+Story/13554099.html,Neutral
2017-11-30T18:25:28Z,Estimize revenue expectations are 0.03% higher than that of Wall Street for $AMZN Q4 [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-30T18:24:59Z,$AMZN trades 1132 by tomorrow,Bearish
2017-11-30T18:23:26Z,$AMZN https://www.streetobserver.com/2017/11/30/amazon-com-inc-amzn-stock-returned-20-02-higher-in-last-quarter/,Neutral
2017-11-30T18:21:49Z,$ALNY CEO: We welcome a conversation with $AMZN,Neutral
2017-11-30T18:21:46Z,"$AMZN , BE HYSTERICAL IF NASDAQ GOES RED",Bearish
2017-11-30T18:20:59Z,$FB $AAPL $AMZN $NFLX $GOOGL Charts 11/29/17 MyChartCoachCom Technical Analysis Video https://youtu.be/PndyymXr-nM $,Neutral
2017-11-30T18:20:03Z,$AMZN  ALL OVERPRICED TECH ROLLING ON CUE,Bearish
2017-11-30T18:19:58Z,$AMZN Basically One Senator&#39;s issues delaying passing of tax reform (Temporary),Neutral
2017-11-30T18:19:09Z,$AMZN proposal to establish a trigger pulling back tax cuts in case projects fall short hasn’t been resolved Hill http://thehill.com/policy/finance/362589-corker-no-agreement-yet-on-debt-trigger-in-tax-bill#.WiBLgMcQ_pU.twitter,Neutral
2017-11-30T18:18:55Z,"$AMZN , GOG RED, NFLX RED, AMZN FB NEXT,SELL FANG NOW",Bearish
2017-11-30T18:18:37Z,$AMZN $VERI,Neutral
2017-11-30T18:17:59Z,Target Raises $ABBV $AMZN $ATKR $BLUE $BOX $COST $DLTR $DCI $FRC $HRL $IBTX $NGVT $JWa $LKFN $MANT $MRVL $NFLX $NEM $OXM $PRAH $PVH $SBNY,Neutral
2017-11-30T18:17:50Z,$AMZN crater time.. sell tech now.,Bearish
2017-11-30T18:17:02Z,$AMZN anyone tell me why this couldn&#39;t hold 1200 with their best cyber monday?,Neutral
2017-11-30T18:14:43Z,"$AMZN Saudi Arabia&#39;s al-Falih says he&#39;s extremely optimistic of short-, medium-, long-term outlook for oil https://www.marketwatch.com/investing/index/comp",Neutral
2017-11-30T18:13:04Z,$FB $BABA $AAPL  $AMZN $V  ----------  GREAT COMPANIES AND STOCKS,Bullish
2017-11-30T18:12:40Z,$AMZN Higher Oil Prices mean higher stock prices FYI: (Commodities to Equities correlation),Neutral
2017-11-30T18:09:53Z,$AMZN Unanimous decision to extend OPEC oil output-cut deal to Dec. 2018: Saudi Energy Minister Khalid al-Falih https://www.marketwatch.com/investing/future/clf8,Neutral
2017-11-30T18:09:17Z,$AMZN Senator Corker is holding up the Senate Tax approval process,Neutral
2017-11-30T18:08:37Z,$FB $AAPL $AMZN $GOOGL $SPY $QQQ $IWM https://www.youtube.com/watch?v=vAt747OYylQ,Neutral
2017-11-30T18:06:42Z,"$AMZN As Apple Goes , so goes the Market!! Sorry Amazon",Neutral
2017-11-30T18:06:20Z,"$AMZN (Good Tech News) Apple ‘turning the corner in China’ and set up for an iPhone boost, Morgan Stanley says http://on.mktw.net/2i3S544",Neutral
2017-11-30T18:04:05Z,"Amazon Aside, Retail Stocks Remain Red Hot http://bit.ly/2jycbnH $AMZN $M $JCP $KSS $TGT",Neutral
2017-11-30T18:03:02Z,Market&#39;s going extreamly crazy.... $SPY $AMZN $GOOG $AAPL $DIA $QQQ Rise too fast too soon.. will fall too fast also,Neutral
2017-11-30T18:02:58Z,$AMZN Keep the faith!,Neutral
2017-11-30T18:02:35Z,$AMZN Delaying tax reform Vote till Corker gets his issues resolved! Last Senate GOP holdout,Neutral
2017-11-30T18:01:16Z,$AMZN Go Bezos Go Amazon!!,Neutral
2017-11-30T18:00:57Z,$AMZN This is NOT bad new Folks-They have to hammer out a compromise,Neutral
2017-11-30T18:00:29Z,$AMZN (Tax vote delayed Folks-Neutral News) Corker: No agreement yet on debt trigger in tax bill  The Hill http://thehill.com/policy/finance/362589-corker-no-agreement-yet-on-debt-trigger-in-tax-bill#.WiBHFpbm9Ps.twitter,Neutral
2017-11-30T17:56:21Z,"@albertsmith83 $AMZN is being overhyped as the end of of retail. Fact is, technology just isn&#39;t there to completely take over our lifes",Neutral
2017-11-30T17:55:53Z,$AMD maybe $AMZN or $GOOGL will disrupt SEMI industry. Lol,Neutral
2017-11-30T17:52:23Z,$WMT Will make another 3billion a year in profit with tax bill $SPY $DIA $IWM $QQQ And $AMZN Will make nothing because it doesn&#39;t pay taxes,Neutral
2017-11-30T17:49:21Z,"$AMZN $FANG $FB $GOOG $GOOGL $NFLX Tax Bill Will Pressure FANG, Momentum Stocks, Says JPMorgan https://themarketisopen.com/posts/tax-bill-will-pressure-fang-momentum-stocks-says-jpmorgan",Neutral
2017-11-30T17:49:05Z,"$AMZN $TGT Amazon Scores Big Price-Target Hike, Unveils New Cloud Services https://themarketisopen.com/posts/amazon-scores-big-price-target-hike-unveils-new-cloud-services",Neutral
2017-11-30T17:48:56Z,$AMZN Amazon officially unveils Alexa for Business https://themarketisopen.com/posts/amazon-officially-unveils-alexa-for-business,Neutral
2017-11-30T17:48:06Z,$DJIA might be at 25K by the end of the day LOL $SPY $AAPL $AMZN $QQQ $GOOG,Neutral
2017-11-30T17:46:49Z,"@mahfoude If you didn&#39;t buy $AMZN at $100, you would have really have been an idiot to buy it at $200.",Neutral
2017-11-30T17:45:47Z,$AMZN 💰🚀😉,Neutral
2017-11-30T17:44:11Z,$BTC.X $FB $AMZN some of the best new ideas are laughed at. Scoffers  are oft wrong but have too much pride to admit it. Next rally coming,Neutral
2017-11-30T17:43:16Z,$AMZN ...1255.5 PT,Bullish
2017-11-30T17:42:44Z,$AMZN http://www.hotstockspoint.com/2017/11/hot-stock-in-focus-amazon-com-inc-nasdaq-amzn/,Neutral
2017-11-30T17:42:36Z,"$AMZN $SPY $QQQ closed for 10c. Toot it and boot it. Today, we eat. 🍕🍕🍕",Neutral
2017-11-30T17:42:10Z,Rally Program #1 it is.  $AAPL $AMZN $FB $NFLX $SPY $DJIA $GOOG $QQQ,Neutral
2017-11-30T17:40:37Z,Wal-Mart Is Running Hard To Stand Still And Expensive At 23x TTM P/E  https://seekingalpha.com/article/4115625-wal-mart-running-hard-stand-still-expensive-21_0x-ttm-p-e  $WMT $TGT $WBA $CVS $AMZN $COST $KR,Neutral
2017-11-30T17:36:09Z,My P n L today 10 day green streak $AMZN $QQQ $DIA $NVDA were my day traders at let’s tag up make this money,Neutral
2017-11-30T17:36:02Z,Dick&#39;s Q3 Earnings Show The Right Moves. Get the Q3 Analysis here! https://seekingalpha.com/article/4125620-dicks-q3-earnings-show-right-moves  $DKS $CAB $BGFV $FL $HIBB $AMZN,Bullish
2017-11-30T17:34:51Z,$AMZN are most of y&#39;all in Amazon for the long run or not??,Neutral
2017-11-30T17:33:19Z,$AMZN https://www.marketwatch.com/investing/index/comp Nasdaq stats,Neutral
2017-11-30T17:32:28Z,$GOOGL $AMZN   Google might pull Nest back into its hardware team as connected home rivalry with Amazon heats up  https://www.cnbc.com/2017/11/30/nest-may-rejoin-google-hardware-team.html,Neutral
2017-11-30T17:31:54Z,$AMZN BULL...BREAK OUT EMERGING,Bullish
2017-11-30T17:29:55Z,"$AMZN Dow Gains 120 Points, Tech Bounces Back as Tax Reform Looms http://www.barrons.com/articles/careful-what-you-wish-for-dow-gains-120-points-tech-bounces-back-as-tax-reform-looms-1512053333 via @BarronsOnline",Neutral
2017-11-30T17:28:50Z,"Stock Indexes Roll Higher, But Bitcoin Plunges: https://www.investors.com/market-trend/stock-market-today/stock-indexes-roll-higher-but-bitcoin-plunges/ $GS $KBWB $AAPL $FB $NFLX $AMZN $NFLX $GOOGL",Neutral
2017-11-30T17:28:16Z,$AMZN christmas time...,Bullish
2017-11-30T17:26:20Z,$AMZN I purchased yesterday. Woohoo!,Bullish
2017-11-30T17:26:03Z,$NQ_F updated... $AAPL $AMZN $FB,Bullish
2017-11-30T17:25:56Z,$FB $AMZN $NFLX,Neutral
2017-11-30T17:25:44Z,$FB $AMZN $AAPL $NFLX $GOOG so much for sector rotation :) FAANG too strong fundamentals which gets better with corporate tax at 20% Rally!,Neutral
2017-11-30T17:25:28Z,$AMZN any pull backs I’m buying CALLS :) AMAZON STRONG 💪,Bullish
2017-11-30T17:23:25Z,$MZOR $NVDA $MU $LRC $MU $BABA $WB $YY $PYPL $SQ $AMAT $BAX $EW $AMGN $FB $AAPL $AMZN..Add list &amp; $QQQ $SOXX will go to ATH to catch up $DIA,Neutral
2017-11-30T17:22:55Z,$AMZN Senate Debates GOP Tax Bill: What To Watch For https://n.pr/2ArratL,Neutral
2017-11-30T17:22:44Z,$AMZN ohh that pullback is sweet!!!!!!,Neutral
2017-11-30T17:22:07Z,$AMZN Cramer on Kroger: &#39;Death Star&#39; Amazon wasn&#39;t going to &#39;wreck&#39; its margins immediately https://themarketisopen.com/posts/cramer-on-kroger-death-star-amazon-wasn-t-going-to-wreck-its-margins-immediately,Neutral
2017-11-30T17:21:13Z,"Amazon Aside, Retail Stocks Remain Red Hot $AMZN http://dlvr.it/Q3gcv5",Neutral
2017-11-30T17:20:30Z,3 ‘FANG’ Stocks to Trade Without the Risk http://bit.ly/2zQRVsa $FB $AMZN $NFLX http://bit.ly/TTSTOT,Neutral
2017-11-30T17:18:50Z,"$AMZN 126 days 1083 top, Cycle 168 @ 3/4, 270*, 1176 is 168, Time and Price Balance, Cycle 168 Price 2day: 116.046+1008 (6cycles) +56=118005",Neutral
2017-11-30T17:16:58Z,$AMZN Nasdaq gapping up FANGs in sync  Tax Reform Fever!!,Neutral
2017-11-30T17:15:55Z,Are Restaurants Safe From The Amazon Effect? https://benzinga.com/z/10852345 $AMZN $SBUX $DNKN $TXRH $MCD $BJRI $BLMN $JACK $DRI $BWLD $CMG,Neutral
2017-11-30T17:15:35Z,"@Antoniomiravete so you got about 90K in BABA, I have 200 shares of $AMZN but you don&#39;t see me talking about it...oh.",Neutral
2017-11-30T17:12:46Z,"$AMZN PT increased to 1500 by DA Davidson, 29% upside because of new cloud service http://www.opiniontrade.com/stock.html?top-search=AMZN",Neutral
2017-11-30T17:12:28Z,$AMZN The Trump tax calculator — will you pay more or less? http://on.mktw.net/2yRNYSs,Neutral
2017-11-30T17:06:25Z,$KR big rally coming:  http://quad7capital.com/2017/11/30/kroger-earnings-reaction/  $AMZN $SVU $WMT $TGT,Neutral
